demand_id,t_min_car,routable_car,t_min_foot,routable_foot,t_min_bike,routable_bike,department
59844,31.205002813207184,True,421.2264713806765,True,157.95992676775356,True,Cusco
59851,63.61363375886767,True,636.7433280822414,True,250.19420696717626,True,Cusco
59862,43.9455165673879,True,415.08134075427864,True,155.6555027828544,True,Cusco
59863,57.29612253089229,True,460.1850167413632,True,193.97849343189884,True,Cusco
59879,53.113069867758135,True,645.2090519782632,True,241.95339449184814,True,Cusco
59913,40.95168689481449,True,381.81656661457356,True,143.18121248046518,True,Cusco
59917,54.53915708845087,True,529.3257500070681,True,204.60168611308947,True,Cusco
59932,39.29464259610359,True,325.0189538256232,True,122.5209393295242,True,Cusco
59946,12.549365356029876,True,180.24608343374896,True,67.59228128765582,True,Cusco
59948,8.712387069299009,True,148.8888616019071,True,55.83332310071521,True,Cusco
59949,22.95424219856318,True,257.03729515294566,True,96.38898568235442,True,Cusco
59950,10.493761588147935,True,180.5577419369992,True,67.7091532263747,True,Cusco
59952,46.019707818415554,True,529.9575122680667,True,202.67150988729475,True,Cusco
59955,49.590678884240496,True,393.9509919565619,True,149.83866968526843,True,Cusco
59957,51.82072597015725,True,377.23865413470645,True,143.57154300207267,True,Cusco
59968,102.69003370227706,True,761.4281847314894,True,291.640099134748,True,Cusco
59970,118.4623139853824,True,1163.2745863101748,True,442.33249972675554,True,Cusco
59974,20.119175677103517,True,320.3115881962334,True,123.4726906893044,True,Cusco
59975,24.797368117786956,True,396.38494966298055,True,152.0002012393346,True,Cusco
59980,11.467943370653284,True,85.94798455020594,True,32.18573670617446,True,Cusco
59981,20.177044308558035,True,154.56979480425517,True,57.96367305159574,True,Cusco
59983,32.8213340350593,True,153.65197827622316,True,62.107358205088666,True,Cusco
59984,8.201073965096223,True,66.30491461134793,True,25.274421300029676,True,Cusco
59986,11.76486737304466,True,85.41502571910081,True,31.98587714451002,True,Cusco
59987,5.440649814650787,True,45.67232168276588,True,23.35087058934735,True,Cusco
59988,7.875273865122214,True,63.29087052952391,True,23.73407644857144,True,Cusco
59990,13.288510498243289,True,66.62192597026934,True,24.983222238850995,True,Cusco
59991,3.9652462740943024,True,32.13895647358076,True,12.059543287762951,True,Cusco
59992,4.238545139497345,True,40.622470454132525,True,15.233426420299686,True,Cusco
59994,4.904625879781225,True,37.94156708497711,True,14.228087656866423,True,Cusco
59995,6.070382748408574,True,47.12999174821048,True,20.800155270031947,True,Cusco
59996,3.851479649039965,True,33.40064608213927,True,13.164073925717586,True,Cusco
59997,4.458869884894097,True,34.38743319886019,True,13.500400307772518,True,Cusco
59998,3.753817084012023,True,31.827905342245508,True,12.286848157434942,True,Cusco
60000,14.223160701365591,True,155.32578776689354,True,58.28021151631993,True,Cusco
60001,3.066877239656591,True,45.35955398831585,True,17.009832745618457,True,Cusco
60011,0.6798127842025988,True,8.669002545623494,True,3.56493049471623,True,Cusco
60012,1.0298481987989037,True,7.538310669879242,True,2.8268665012047154,True,Cusco
60015,3.104980765083197,True,40.329763804194414,True,17.01997617285781,True,Cusco
60016,2.34568703736079,True,10.555550659076491,True,6.392137583899162,True,Cusco
60017,4.331467694252432,True,43.49775192041663,True,16.20881630801365,True,Cusco
60020,3.4857926923690123,True,16.608191247006665,True,9.08431303200944,True,Cusco
60021,2.046164626345977,True,17.611992473961035,True,6.604497177735388,True,Cusco
60022,1.6414349528837213,True,12.25943089099109,True,4.59728658412166,True,Cusco
60023,1.4479255486306115,True,10.646008782825874,True,3.990683673244182,True,Cusco
60024,3.643626769249075,True,39.75912041386845,True,15.44162182750486,True,Cusco
60025,1.4782359331672492,True,4.804288982841611,True,3.9150539004055824,True,Cusco
60026,3.7995655050453405,True,58.55650513282329,True,21.38366398169755,True,Cusco
60027,4.869875353310767,True,42.453709349350085,True,18.590353040966683,True,Cusco
60029,1.4572233901729528,True,10.62419260200544,True,3.772186328354452,True,Cusco
60030,1.9401966539994588,True,18.44842003590791,True,6.918157513465465,True,Cusco
60031,1.9285542793231316,True,29.432915358613904,True,11.552719616925545,True,Cusco
60032,1.221686312781088,True,7.7322388940312665,True,3.6163008818106985,True,Cusco
60033,1.4370372224185988,True,8.341969954079321,True,3.3566852283240562,True,Cusco
60034,0.07159481614405055,True,2.934974283724238,True,0.4161736300899212,True,Cusco
60035,2.2382966110526015,True,27.459197916554313,True,10.297199218707863,True,Cusco
60036,2.3607326754760156,True,18.6909095633104,True,7.0090910862413995,True,Cusco
60037,1.3217565352275713,True,11.14100450623633,True,4.273046895235094,True,Cusco
60038,2.5829256563114535,True,15.528425564698614,True,6.102515990290029,True,Cusco
60039,5.5970411970561775,True,56.920643463622056,True,21.46302450514439,True,Cusco
60040,3.1530130114439445,True,26.526304670694184,True,10.599995104071635,True,Cusco
60041,2.4934103821900626,True,27.412027422012976,True,10.279510283254863,True,Cusco
60042,2.8955371489048556,True,26.558995989364178,True,9.957538771449617,True,Cusco
60043,0.2721432399471598,True,1.854296669016556,True,0.6953612508812086,True,Cusco
60044,1.1004873377701228,True,6.752864268959764,True,2.532324100859912,True,Cusco
60045,3.599098939999483,True,14.50566588206967,True,8.413461759255487,True,Cusco
60046,1.9100282407021474,True,15.097042204098592,True,6.193342498841158,True,Cusco
60047,4.535521592422113,True,24.990301053811194,True,16.478187172830747,True,Cusco
60048,1.1845291292483893,True,9.432605064698182,True,4.011629137542497,True,Cusco
60049,2.073322434185461,True,17.14047579332478,True,6.248485397980722,True,Cusco
60050,2.135424665174926,True,27.3433283262717,True,10.253748122351881,True,Cusco
60053,0.9925848648130451,True,7.857167437581535,True,2.3626445579799564,True,Cusco
60054,3.400412657934025,True,46.04216714090012,True,17.79776435014174,True,Cusco
60055,0.7952334976559928,True,6.589302662078591,True,2.4709884982794716,True,Cusco
60056,1.8311068438677331,True,17.474130722712495,True,6.552799021017182,True,Cusco
60057,3.4868494247320947,True,50.024221806258524,True,18.380465833069145,True,Cusco
60058,1.6261370786582325,True,19.808582774844197,True,8.69628674484158,True,Cusco
60059,1.2248628472861867,True,6.213987403618785,True,4.2206567462694675,True,Cusco
60060,2.524603609401807,True,26.31011072505088,True,9.86629152189408,True,Cusco
60061,3.4461357931277092,True,12.396377440441599,True,7.930480349973961,True,Cusco
60062,1.1545585237758265,True,12.727568573357276,True,4.77283821500898,True,Cusco
60063,3.8168864778418237,True,48.35591058483234,True,18.665418141616318,True,Cusco
60064,1.0123473534846157,True,5.6294398662847085,True,2.8138736108272613,True,Cusco
60065,1.97754522739363,True,12.91836302353615,True,4.841306763377896,True,Cusco
60066,2.410619096601664,True,24.958879497262807,True,9.35957981147355,True,Cusco
60067,0.702798235480895,True,8.48343882598124,True,3.172159727523278,True,Cusco
60068,2.8793404986886384,True,32.41155315729844,True,14.06626128579805,True,Cusco
60069,3.41404768035714,True,26.895104775305168,True,10.085664290739436,True,Cusco
60070,2.9801113248955735,True,24.760709983989138,True,9.666816158380756,True,Cusco
60071,1.3212805672041343,True,13.922564662394516,True,5.211831916178256,True,Cusco
60072,1.5488282456648934,True,14.408059227201708,True,4.448838753185057,True,Cusco
60073,3.524011834384672,True,26.052151130958723,True,15.54183151047183,True,Cusco
60074,2.2296230771473238,True,14.6140207617808,True,5.8379922057931966,True,Cusco
60075,0.8734847630199757,True,7.024031914100719,True,2.6340119677877687,True,Cusco
60076,0.8205999310642546,True,9.46186797592838,True,3.548200490973142,True,Cusco
60077,1.9116544870289147,True,26.622332382826592,True,9.983374643559975,True,Cusco
60078,0.7825706708855262,True,6.761962584126797,True,2.5357359690475483,True,Cusco
60079,1.8399865162912827,True,16.934069463763922,True,6.35027604891147,True,Cusco
60080,2.9250983799978685,True,20.03364363951793,True,7.5656638175705515,True,Cusco
60081,4.660792497729953,True,39.62650224439086,True,14.702651227690316,True,Cusco
60082,2.1051774704510517,True,12.1324035150845,True,4.586577084201059,True,Cusco
60083,1.1148992219475522,True,15.280716064654566,True,5.73026852424546,True,Cusco
60084,3.4161139411211447,True,30.225049276863455,True,12.489540564356044,True,Cusco
60085,2.633524223423042,True,19.664095377324493,True,8.370300754970717,True,Cusco
60086,22.092856350551628,True,291.42795160209624,True,111.28130665736141,True,Cusco
60087,42.187567730568794,True,369.3479000209633,True,139.11057536606143,True,Cusco
60088,5.151416813837898,True,90.79330944106083,True,37.17389940485086,True,Cusco
60089,2.10871435925113,True,17.785373452481135,True,6.61637100281691,True,Cusco
60091,4.163765710677737,True,49.30417952058756,True,21.22534554043532,True,Cusco
60093,2.2124528566405948,True,20.758600655152225,True,8.41155865088556,True,Cusco
60094,2.6402212835414702,True,19.463778827450636,True,7.298917060293989,True,Cusco
60095,1.711384443823598,True,13.889636624807341,True,5.2086137343027525,True,Cusco
60096,3.353035997877702,True,33.23342026171494,True,12.464983410311044,True,Cusco
60097,4.17566194928923,True,34.24632592477681,True,13.993355818336575,True,Cusco
60098,2.868032932977736,True,33.36597171341131,True,13.137761479436781,True,Cusco
60099,3.5206342537738555,True,39.14649888529008,True,14.679937081983779,True,Cusco
60100,3.9196024618254843,True,34.68712570453125,True,13.459898552787104,True,Cusco
60101,2.6353232397637,True,26.300525211163524,True,9.862696954186323,True,Cusco
60102,1.2914068093289492,True,11.642770258456753,True,4.366038846921283,True,Cusco
60105,28.87447060432119,True,318.63695861362834,True,122.84470459582764,True,Cusco
60108,24.237543877122636,True,355.0217396813266,True,136.48899749621452,True,Cusco
60109,20.995310118689,True,326.46529415524475,True,125.78033042393385,True,Cusco
60110,18.282290236152253,True,293.4669836345296,True,113.40596397866565,True,Cusco
60114,19.5218999021827,True,304.5605011047702,True,117.56603303000576,True,Cusco
60117,27.242482865209375,True,343.65470030591933,True,132.2263577304369,True,Cusco
60119,29.912849722481912,True,357.18726587851165,True,143.81585838603712,True,Cusco
60120,19.093674607125017,True,285.78559802933216,True,110.52544437671655,True,Cusco
60123,24.661326759540845,True,283.04102323039353,True,109.49622882711493,True,Cusco
60127,11.982186589994447,True,156.9424486566002,True,62.20926336194223,True,Cusco
60131,10.67758352369412,True,161.94439948128996,True,64.08499492120093,True,Cusco
60135,32.04344401518102,True,383.3153914306756,True,147.09911690222063,True,Cusco
60136,28.051619255775936,True,353.7062168782181,True,135.99567644504907,True,Cusco
60138,18.348404892136312,True,291.90432484212255,True,112.81996693151288,True,Cusco
60153,47.17549136913162,True,394.61223836130324,True,159.3950483218243,True,Cusco
60155,36.77630210982373,True,198.44666461144791,True,74.41749922929309,True,Cusco
60166,13.375271727029991,True,152.22314803179995,True,57.72251215684037,True,Cusco
60168,10.88440855607249,True,103.8421948190019,True,39.57965470204108,True,Cusco
60170,6.80257808731505,True,91.92331160248676,True,33.896216407821335,True,Cusco
60174,14.264327399803914,True,123.42858931564452,True,46.28572099336671,True,Cusco
60175,10.036708613303027,True,116.91714548505905,True,43.87697066063201,True,Cusco
60177,3.6188488124495777,True,42.38698488600539,True,15.895119332252024,True,Cusco
60182,54.91683890815245,True,717.5146353203226,True,280.4834471814568,True,Cusco
60188,60.918238688835,True,486.1774480766766,True,182.31654302875387,True,Cusco
60200,49.107149991655454,True,641.8032609757144,True,242.1534426985785,True,Cusco
60204,19.444154313378128,True,288.30214288187864,True,108.11330358070445,True,Cusco
60206,5.859686680264003,True,96.29333597060553,True,36.11000098897709,True,Cusco
60213,2.200894191455803,True,33.20885921773438,True,12.453322206650393,True,Cusco
60216,1.9478066988937637,True,18.674762978391133,True,7.003036116896672,True,Cusco
60217,1.9863317721405633,True,16.40208820740959,True,6.150783077778597,True,Cusco
60220,0.8074404871325733,True,4.584478353480971,True,1.6821676815261943,True,Cusco
60221,1.9712931941990033,True,18.060191733947295,True,6.772571900230235,True,Cusco
60223,25.56644925278643,True,311.25864713498726,True,120.4935192885467,True,Cusco
60232,23.929319423017127,True,175.78734374215773,True,76.6752754611747,True,Cusco
60234,8.465222903447962,True,118.64545915581951,True,47.84789229914951,True,Cusco
60235,6.7641195198223825,True,87.36556103494178,True,36.117930503820375,True,Cusco
60236,5.725158834074652,True,76.46002864873937,True,32.028355858994466,True,Cusco
60237,4.815811481925182,True,59.914076572628986,True,25.82362383045306,True,Cusco
60238,6.223472453579948,True,75.36092520686962,True,30.256171759151282,True,Cusco
60240,3.955576668280707,True,45.32129962035531,True,16.995487357633227,True,Cusco
60241,14.944036626062092,True,142.99649924507867,True,53.623687216904536,True,Cusco
60242,12.936115426980416,True,199.93735440791775,True,74.97650790296917,True,Cusco
60243,20.334925747523993,True,100.02604643066368,True,37.509767411498885,True,Cusco
60244,7.7140679154276794,True,75.11277027831348,True,28.772401712567508,True,Cusco
60245,5.727151394419468,True,43.10780746681497,True,16.770540658255563,True,Cusco
60246,6.833077551470406,True,55.39587587849207,True,21.378566312634476,True,Cusco
60247,4.909838077341447,True,67.77418975817346,True,25.415321159315035,True,Cusco
60249,4.321973520744852,True,51.25712902756314,True,21.217248191911338,True,Cusco
60250,4.794891330041291,True,43.74944098024309,True,17.93225581893299,True,Cusco
60251,0.9251877005594655,True,6.775896724388942,True,3.4518923482092143,True,Cusco
60252,2.7404954309261123,True,20.148709284093297,True,7.555765981534985,True,Cusco
60253,1.592019022853951,True,5.078242155014743,True,4.683326801536433,True,Cusco
60255,7.485695929661286,True,60.56189275641933,True,29.28467021130664,True,Cusco
60256,5.814632802619843,True,25.83167035226939,True,16.338995942785512,True,Cusco
60258,3.4541125407536257,True,33.041039068782965,True,12.390389650793614,True,Cusco
60259,0.9254836543248549,True,6.387556903713541,True,2.395333838892577,True,Cusco
60260,3.3650293756470124,True,35.56567018597233,True,14.173170734997772,True,Cusco
60261,1.1195770760423538,True,1.5266189786361066,True,2.496110331710898,True,Cusco
60262,0.885097155985674,True,12.847995587310647,True,3.4270080062336223,True,Cusco
60268,23.331017391366128,True,391.31025755832616,True,146.7413465843724,True,Cusco
60276,33.67875714439228,True,477.1025928628145,True,178.9134723235556,True,Cusco
60278,20.39251165963151,True,128.35093352084323,True,49.141996721483004,True,Cusco
60279,19.893193583105994,True,142.86843527214248,True,54.5860598782202,True,Cusco
60280,17.303637970079215,True,135.22140002302777,True,51.31313786683539,True,Cusco
60281,16.13643788712754,True,126.50995199634258,True,48.04634485682845,True,Cusco
60285,18.759985491617496,True,93.50221922718467,True,41.468270907524236,True,Cusco
60286,9.595115892129146,True,62.89393345166933,True,24.595621695542828,True,Cusco
60287,19.897130548153495,True,161.60512114011212,True,68.90693750482981,True,Cusco
60289,47.498291082839735,True,410.2720441956973,True,155.91026987426446,True,Cusco
60292,46.71414911510454,True,424.1389619474673,True,161.15915843185778,True,Cusco
60294,43.98610440828588,True,461.6538644757321,True,175.12694664178494,True,Cusco
60295,45.80175009615735,True,458.3234092085565,True,173.87802591659408,True,Cusco
60296,42.64738942653278,True,471.3220403010498,True,178.74158991946908,True,Cusco
60299,43.79353301267873,True,483.0165548835935,True,183.12703288792304,True,Cusco
60301,44.5930829168566,True,496.18303303364723,True,188.06446219419323,True,Cusco
60303,45.18063199453811,True,523.57206477171,True,198.33534909596676,True,Cusco
60304,50.829197152915164,True,579.7603569074524,True,226.27412729000443,True,Cusco
60307,34.77807086164057,True,402.71995072787075,True,154.3758266386687,True,Cusco
60310,21.209136636319336,True,286.11472388484447,True,109.28884626339193,True,Cusco
60311,22.5722901529524,True,265.7378700227906,True,104.13956761005147,True,Cusco
60313,30.47777748725415,True,210.84191282705459,True,83.55358366165046,True,Cusco
60314,31.192863473767577,True,204.48559294693533,True,81.16996370660573,True,Cusco
60318,22.49597300499627,True,237.32876989918654,True,90.99411351877025,True,Cusco
60322,20.25111832243612,True,271.2985562715575,True,103.73278340840936,True,Cusco
60324,17.102901480902457,True,259.77795613071453,True,100.77257866473522,True,Cusco
60326,21.991140857319692,True,279.5070197325414,True,106.81095720627832,True,Cusco
60330,43.115359430180646,True,477.23080905586977,True,180.57485567732346,True,Cusco
60338,37.29950711928823,True,439.0900232940042,True,168.01460385096897,True,Cusco
60339,36.90641308303527,True,411.2076500934934,True,157.55871390077692,True,Cusco
60340,3.9965574244163813,True,32.47164318023129,True,12.176866192586738,True,Cusco
60344,2.08742349541057,True,24.26949734731571,True,9.111881590147231,True,Cusco
60346,0.9885774760806718,True,6.212711263356507,True,4.5307366714852115,True,Cusco
60347,2.02579195951273,True,9.015108727935099,True,4.859159050703292,True,Cusco
60348,0.8466832051196059,True,8.582930828211273,True,3.218599060579228,True,Cusco
60349,0.9949009936347005,True,6.614516620277721,True,3.0789504474274114,True,Cusco
60350,2.740643513003797,True,24.734190082826895,True,9.74089198232133,True,Cusco
60351,0.853243314062552,True,,False,2.1351150736002333,True,Cusco
60357,66.48925901646786,True,584.5838237506983,True,219.21893390651198,True,Cusco
60364,11.579192382203173,True,128.86877760934343,True,51.681636719221096,True,Cusco
60366,8.215466973939764,True,71.94384082528278,True,27.584053167680985,True,Cusco
60373,70.1868307101273,True,590.6932132066197,True,239.34140055207183,True,Cusco
60384,13.22382702900675,True,134.84098765571937,True,50.598411474629614,True,Cusco
60386,10.431461010164105,True,108.76057268792056,True,40.8182558617051,True,Cusco
60387,2.3204851183034756,True,24.767407964911587,True,9.28777798684184,True,Cusco
60391,6.573390754273309,True,50.82009412205147,True,25.666063552256166,True,Cusco
60408,59.894306596847535,True,576.8947827140668,True,220.82340986927983,True,Cusco
60412,39.583256396648615,True,436.70750746232244,True,168.25318164987576,True,Cusco
60433,26.835285207140178,True,246.9143843435343,True,92.59289412882522,True,Cusco
60436,73.27067973542303,True,640.2214698952713,True,246.18758107116633,True,Cusco
60441,3.3705700556561724,True,51.037926864289346,True,19.139222574108505,True,Cusco
60447,42.42489960256134,True,441.61109234774744,True,177.3051089903318,True,Cusco
60456,48.23786520219263,True,448.3409383312448,True,168.12785187421667,True,Cusco
60464,33.946343413865534,True,220.71775317030955,True,117.55309995631069,True,Cusco
60475,6.671200119749934,True,59.367086265458525,True,28.48640730785709,True,Cusco
60476,23.220182762532993,True,394.0019091008955,True,147.75071591283586,True,Cusco
60481,59.54235687755579,True,381.9512253436415,True,169.0157483961507,True,Cusco
60482,59.60011638707865,True,651.904280839704,True,249.03378359200536,True,Cusco
60483,61.62038728510401,True,647.3525693618391,True,247.32689178780603,True,Cusco
60485,3.0326131359348003,True,26.264216466364466,True,10.453354257533869,True,Cusco
60486,51.88642401044499,True,378.5360474210202,True,143.9468425894582,True,Cusco
60489,4.487435908141181,True,37.40190935072613,True,15.551931457864134,True,Cusco
60490,2.515285592091608,True,32.98197023548433,True,12.90019051061081,True,Cusco
60492,45.27273037366868,True,512.4373244978302,True,194.1811242759831,True,Cusco
60496,49.41298009776878,True,463.68002862131283,True,178.36787708449756,True,Cusco
60502,11.136311525515175,True,131.16088646887022,True,49.82416407074172,True,Cusco
60530,58.39371976725157,True,512.2832236030725,True,192.10620885115256,True,Cusco
60540,42.92713647867028,True,366.8851479938978,True,138.22076214262694,True,Cusco
60558,33.29623759390425,True,476.4859967716585,True,178.682248789372,True,Cusco
60574,38.26618207570669,True,452.52407303915686,True,169.69652738968352,True,Cusco
60577,38.04132558361956,True,450.525348665049,True,168.94700574939307,True,Cusco
60584,10.52588703215349,True,130.1022979094286,True,48.821402819770604,True,Cusco
60589,6.652888995599219,True,112.2755625139108,True,42.10333594271658,True,Cusco
60590,9.605514119949357,True,113.08430554413759,True,42.439655682786466,True,Cusco
60593,12.951129939104383,True,137.26496178818488,True,51.50740177430418,True,Cusco
60597,36.839525973958665,True,173.51279532366132,True,65.06729824637303,True,Cusco
60598,5.7548538120904515,True,72.5928219286862,True,29.484914066209885,True,Cusco
60604,34.78162335906934,True,421.55021778015816,True,158.08133166755908,True,Cusco
60609,30.54014025155725,True,449.5529531668561,True,168.58235743757118,True,Cusco
60625,26.608471191123247,True,417.63782355872365,True,156.6141838345213,True,Cusco
60631,24.576362281754385,True,407.23575167059573,True,152.71340687647347,True,Cusco
60638,55.955763836438294,True,501.6152450895281,True,188.105716908573,True,Cusco
60643,39.939610839204335,True,298.58579277246633,True,112.60850393459008,True,Cusco
60653,24.999971289350132,True,400.30700683612605,True,150.11512756354736,True,Cusco
60660,25.564682183042386,True,405.061879373133,True,151.89820476492503,True,Cusco
60669,27.29065353252391,True,425.53024076039884,True,159.57384028514969,True,Cusco
60673,44.82015172639773,True,401.54091889359125,True,164.74869366916036,True,Cusco
60676,21.5075736302378,True,374.2452899066678,True,140.3419837150005,True,Cusco
60680,27.88542909696148,True,425.226405001321,True,159.45990187549538,True,Cusco
60684,21.098634767242515,True,364.65933134675936,True,136.7472492550349,True,Cusco
60694,16.26841054050865,True,139.34018744192224,True,52.217044184482525,True,Cusco
60700,26.53067240076518,True,116.46041318875152,True,44.683051596948616,True,Cusco
60703,17.077342312112368,True,176.90361859901577,True,66.97768861954633,True,Cusco
60705,8.099203339409621,True,95.46564778809949,True,35.22459247742611,True,Cusco
60714,37.037857302310286,True,493.45276695744366,True,185.04478760904195,True,Cusco
60716,15.004870507761673,True,107.01504661721424,True,40.085884981302534,True,Cusco
60717,5.079333558741002,True,41.745206513324064,True,15.56304189621013,True,Cusco
60718,7.8554147370899,True,54.172165421768796,True,20.26980453301052,True,Cusco
60719,7.754738398210389,True,53.500989829238726,True,20.018113685811745,True,Cusco
60722,3.8772083817504606,True,31.19480603045865,True,12.079602175806821,True,Cusco
60723,30.328376766146736,True,456.85927887283583,True,177.1497457671925,True,Cusco
60732,28.032418286531406,True,226.23220276917792,True,85.47590768335705,True,Cusco
60741,44.52607310615686,True,501.63164058882796,True,188.11186522081096,True,Cusco
60752,5.778196273369437,True,48.842434701142984,True,24.95001437283134,True,Cusco
60761,26.65419242411377,True,204.48400366326814,True,77.32033301864091,True,Cusco
60764,28.388988929883748,True,208.22564172638087,True,78.72344729230811,True,Cusco
60766,25.250305404336206,True,378.856904807753,True,142.07133930290743,True,Cusco
60773,13.299830161598985,True,114.14277165931706,True,42.80353937224391,True,Cusco
60776,15.54740051218804,True,270.400211697712,True,101.4000793866421,True,Cusco
60783,18.437948108784507,True,185.97432391016326,True,70.37920311122664,True,Cusco
60784,22.918556136602284,True,206.07274054933853,True,77.9161093509173,True,Cusco
60786,19.12460207399105,True,148.7228935011052,True,55.7710850629145,True,Cusco
60791,14.706437579131364,True,161.0975870458091,True,61.050426787093805,True,Cusco
60792,28.270288256890883,True,217.13270535396174,True,81.38000700758289,True,Cusco
60793,32.31361922697847,True,438.004911053201,True,164.25184164495016,True,Cusco
60794,19.201426197470386,True,161.67604674378455,True,60.628517528919325,True,Cusco
60795,15.744860368894285,True,134.95323471165202,True,50.607463016869566,True,Cusco
60796,13.757062894251971,True,154.76842247994648,True,58.67699007489533,True,Cusco
60803,12.665770143460012,True,206.71272875762244,True,77.51727328410847,True,Cusco
60804,15.057282870987354,True,133.93883436020647,True,50.22706288507744,True,Cusco
60805,15.757298933349823,True,130.0156538308762,True,48.755870186578605,True,Cusco
60807,11.51476484538652,True,192.80121705952214,True,72.30045639732081,True,Cusco
60814,19.029743806404884,True,131.25402182310305,True,49.175500683510904,True,Cusco
60816,1.7266340276873682,True,12.59975670584368,True,5.097016023635415,True,Cusco
60822,24.950345722199398,True,312.6989760699291,True,120.61796114194073,True,Cusco
60823,20.923341698049036,True,261.6211768106493,True,101.46378641971049,True,Cusco
60824,17.14426491140715,True,179.8841099470455,True,69.05367040482007,True,Cusco
60825,15.129818507258648,True,131.40905737740198,True,49.2783965165258,True,Cusco
60828,43.95564173653516,True,389.0163095727346,True,155.7878815318539,True,Cusco
60832,9.731776841820352,True,159.9587600864191,True,59.98453503240719,True,Cusco
60835,11.699443738482833,True,114.15567357770759,True,42.80837759164032,True,Cusco
60836,14.363642589865744,True,177.031096526482,True,66.38666119743078,True,Cusco
60838,8.431865009466122,True,95.10159958821609,True,36.30193149049642,True,Cusco
60844,12.892074198823602,True,117.31689491419179,True,43.99383559282193,True,Cusco
60846,14.488809260641116,True,191.89619919072408,True,71.96107469652154,True,Cusco
60847,2.672140506401679,True,40.330417822395354,True,15.123906683398253,True,Cusco
60848,2.6993379192172697,True,41.461458923475895,True,15.512616506448131,True,Cusco
60851,10.90961775074272,True,59.15437614757825,True,22.18289105534184,True,Cusco
60852,12.620143157810874,True,175.63001919341116,True,65.86125719752918,True,Cusco
60854,8.876841105796181,True,92.68904231746693,True,35.39722251396545,True,Cusco
60857,12.32583835555057,True,100.11440091075934,True,37.542900341534775,True,Cusco
60858,15.507648364500715,True,138.73717616655068,True,51.990914956218184,True,Cusco
60860,14.199637446081931,True,108.29573597994838,True,40.57537488624244,True,Cusco
60861,13.24512607448965,True,127.64368293048143,True,47.83085499269225,True,Cusco
60862,5.83224146471656,True,60.43995232488855,True,23.303813766748565,True,Cusco
60864,7.300123613460597,True,114.20144032244411,True,42.825540120916564,True,Cusco
60865,32.09353030474598,True,317.9658825274979,True,119.23720594781147,True,Cusco
60867,6.990450454448944,True,87.22818880558606,True,33.34940244701013,True,Cusco
60870,9.231742768825772,True,83.33618037128993,True,31.215541532995495,True,Cusco
60872,35.42652302982953,True,435.5055337043489,True,173.221340581209,True,Cusco
60873,11.277912021359098,True,130.07431714937456,True,48.777868931015476,True,Cusco
60874,21.72477669222845,True,366.4222477813181,True,137.40834291799436,True,Cusco
60883,17.298394603272314,True,149.1026211894374,True,56.51859580423902,True,Cusco
60885,7.295781960889261,True,105.55125157617398,True,39.581719341065266,True,Cusco
60887,12.144598545258814,True,123.98846188876249,True,46.52871431202079,True,Cusco
60889,13.55033772886716,True,146.3540371354965,True,54.882763925811204,True,Cusco
60891,9.052220719566039,True,115.25334193466453,True,43.22000322549921,True,Cusco
60892,32.422659641712265,True,320.1600781072731,True,120.06002929022719,True,Cusco
60893,5.948698524998948,True,58.84961702527669,True,22.03308027824052,True,Cusco
60894,4.825998634988841,True,50.429866325915455,True,18.911199872218287,True,Cusco
60896,5.584659403137705,True,59.802035041306354,True,22.42576314048988,True,Cusco
60897,5.13581824783541,True,94.13865500226194,True,38.428403990301256,True,Cusco
60900,4.16919760828647,True,43.88259516723212,True,16.455973187712036,True,Cusco
60901,7.9875465080411185,True,81.74926393581651,True,30.080948532820006,True,Cusco
60902,6.628045962685394,True,93.0189053311081,True,38.00849786361856,True,Cusco
60903,6.991733676806064,True,52.594441743011444,True,20.320456727082696,True,Cusco
60904,4.383870024104889,True,42.92919697276815,True,16.73728050970342,True,Cusco
60913,25.967378198311987,True,313.84020524585947,True,119.6859017737724,True,Cusco
60919,40.77508463436219,True,397.4295996768375,True,153.68613645361165,True,Cusco
60921,4.43898099239876,True,38.9566715055802,True,14.608751814592571,True,Cusco
60922,4.43898099239876,True,39.81504964501002,True,14.930643616878752,True,Cusco
60923,9.806554418714887,True,63.820124582366795,True,24.39620695049427,True,Cusco
60926,4.466875995808169,True,37.58257990183736,True,14.093467463189004,True,Cusco
60928,10.857402001336133,True,79.07332993410972,True,30.143772216340498,True,Cusco
60930,2.4561789592858814,True,30.316133654346842,True,11.368550120380059,True,Cusco
60933,31.049669442884852,True,305.0313624068446,True,116.34355402677096,True,Cusco
60935,28.137906992557095,True,233.00418262048711,True,87.37656848268261,True,Cusco
60938,5.769848977471095,True,53.40288387282681,True,20.026081452310038,True,Cusco
60944,14.363452617095865,True,72.25350280106757,True,50.99268874474784,True,Cusco
60949,14.58405844373835,True,71.14401591333018,True,48.98232564122686,True,Cusco
60953,10.716139058451981,True,78.5224945840046,True,29.44593546900173,True,Cusco
60956,31.59252636617045,True,466.3367132885368,True,184.78303292527963,True,Cusco
60958,29.70098675305831,True,246.5820869731435,True,92.46828261492877,True,Cusco
60960,3.1021314974339305,True,35.14829010914266,True,13.180608790928492,True,Cusco
60961,8.650498667321225,True,52.88974716179621,True,21.077050187389833,True,Cusco
60962,3.3787738288615428,True,32.915840982083,True,12.343440368281128,True,Cusco
60965,20.655860738876832,True,278.26791367232704,True,107.70631274283976,True,Cusco
