cum_population_share,cum_access_time_share
0.541342090004384,0.0753764558942965
0.5416863952663549,0.07552496654915236
0.5419075974216887,0.0756204851976591
0.5421475140068629,0.07572448206068537
0.542387430592037,0.07582847892371165
0.5426273471772111,0.07593253847077776
0.5432038588610595,0.07618290091970613
0.54400225983297,0.07653085265821111
0.5445787715168184,0.07678233761105474
0.5447768744066884,0.07686886737520196
0.5450167909918626,0.07697423338113492
0.5455080658646142,0.07719016849161293
0.5457061687544843,0.0772773826223555
0.5459086443317662,0.07736658471893323
0.5461380168462986,0.07746847688576464
0.546386105356146,0.07757919007320485
0.5466341938659934,0.07768992358403312
0.5467254715294259,0.07773080303051769
0.5470271101914611,0.07786608056214127
0.5473714154534319,0.07802109504193447
0.5477157207154028,0.07817670638903118
0.5477633007658591,0.07819825043401912
0.5485617017377695,0.07856062309159706
0.5489014831577504,0.0787153436363253
0.5490995860476205,0.07880562305710886
0.5493268833711289,0.0789093238338001
0.5494181610345613,0.07895101542632546
0.5496393631898953,0.07905215262333226
0.5498605653452291,0.07915332579853188
0.5502454480530725,0.07932940323959498
0.5505897533150433,0.0794870478220411
0.5509746360228869,0.07966368115911007
0.5512040085374192,0.07976949131012184
0.5514313058609275,0.07987457073119443
0.5526557586003998,0.08044143159884039
0.5532322702842483,0.08070887179525861
0.5535720517042292,0.08086655907264641
0.5536245512753537,0.08089101111525088
0.5536770508464783,0.08091547770904044
0.5544754518183888,0.08129059416154667
0.5545230318688452,0.08131301843537403
0.5545971342171402,0.08134797022697175
0.5553955351890506,0.08172620162332456
0.5554107633446735,0.08173345902005398
0.5556506799298476,0.081847835071452
0.5558718820851815,0.0819535433689234
0.5559194621356379,0.08197631061072837
0.5562592435556188,0.08213931712631138
0.5564991601407929,0.08225458480432095
0.5567203622961268,0.08236110856741125
0.5579448150355991,0.08295379438077034
0.5583296977434425,0.0831402066831284
0.5584020012942873,0.08317527827682931
0.5586292986177956,0.08328571049949945
0.558856595941304,0.0833961427221696
0.5590965125264781,0.08351333823018052
0.5593177146818119,0.0836214602596207
0.5593547555146186,0.08363956941253292
0.5596563941766538,0.08378706441622918
0.559958032838689,0.08393455941992545
0.5611824855781612,0.08453605166151906
0.5615673682860047,0.0847253042283952
0.5621438799698532,0.08500921319786482
0.5624836613898341,0.08517665708005645
0.5629749362625858,0.08541986585792723
0.5637733372344962,0.08581801352164874
0.5638103780673027,0.08583652724503861
0.5643016529400544,0.08608289349490676
0.5645497414499018,0.08620762031719864
0.5647896580350759,0.08632861062742628
0.564987760924946,0.08642866498475288
0.5650603320534151,0.08646532595275917
0.5652584349432851,0.08656570087437214
0.5657497098160368,0.08681525793091452
0.5659896264012109,0.08693747802826472
0.5665661380850593,0.0872314521185308
0.5666137181355158,0.08725586748490871
0.5668430906500481,0.08737439831312095
0.5671873959120189,0.08755240908595517
0.5677639075958674,0.08785049260023403
0.5679620104857374,0.08795313640939233
0.5681913830002697,0.0880720854167911
0.5682389630507262,0.08809684355110814
0.5684370659405962,0.08820026577981534
0.5686351688304663,0.08830371687479935
0.5688563709858001,0.0884195272916842
0.5694328826696485,0.08872188977900662
0.570048761062871,0.08904498835000685
0.570288677648045,0.08917091738177774
0.5703362576985015,0.08919599588821495
0.5705656302130337,0.0893173212397737
0.5706132102634902,0.08934252221359408
0.5708425827780226,0.08946430476235435
0.5720670355174948,0.0901147790426376
0.5724519182253383,0.09031933276411597
0.5730284299091868,0.0906274319759751
0.5732578024237192,0.09075027889478475
0.5732948432565257,0.09077015375104487
0.5745192959959979,0.09142830406919815
0.5748636012579688,0.09161360054964594
0.5752079065199396,0.09179889703009374
0.575455995029787,0.09193243901817397
0.575654097919657,0.09203923548097023
0.575993879339638,0.09222267894180271
0.576332030992889,0.09240542055532977
0.576530133882759,0.09251263421291676
0.576728236772629,0.09262020786647006
0.5769185625226926,0.09272358961019635
0.577716963494603,0.093157709926542
0.5780612687565738,0.09334495269979289
0.5784055740185446,0.09353219547304377
0.5787453554385256,0.09371746563748333
0.579543756410436,0.09415318274838162
0.5801202680942844,0.0944679923341375
0.580505150802128,0.09467875151570183
0.5807263529574618,0.09479999300809215
0.5813028646413103,0.09511836642520008
0.5815322371558426,0.09524535292318517
0.58178032566569,0.09538277678688738
0.5835632274081098,0.09637057275955928
0.5859623932598513,0.09770069331677812
0.586152719009915,0.09780636679736424
0.5861646913460677,0.09781302124354448
0.5862372624745369,0.09785338472144671
0.586435365364407,0.09796407154847722
0.5864829454148633,0.0979906860521357
0.5868272506768342,0.09818350169767355
0.5870566231913665,0.09831222026550683
0.5872965397765406,0.0984468586893353
0.5874946426664107,0.09855814690129722
0.588719095405883,0.09924661779194192
0.588917198295753,0.09935845410785876
0.5889647783462094,0.09938535381192687
0.5892128668560568,0.09952594323168272
0.5894340690113907,0.09965145736506141
0.5902324699833011,0.10010504096049573
0.5902800500337575,0.10013220238081619
0.5904825256110395,0.10024796593681812
0.5910984040042618,0.10060045595468017
0.5914427092662327,0.10079760678233124
0.5917870145282035,0.10099475760998229
0.5918161068788612,0.10101143580732866
0.5919943970531033,0.10111382460810951
0.5922155992084371,0.10124089118024543
0.5922631792588936,0.10126823761600802
0.5924925517734259,0.10140062036225252
0.5928323331934068,0.1015968184380507
0.5929049043218759,0.10163875632580455
0.5931829338843966,0.10179954249271839
0.5933612240586386,0.10190279405565172
0.5937010054786195,0.10209974099704956
0.5939303779931518,0.10223320156748261
0.5941086681673938,0.10233696158138156
0.5943111437446759,0.10245539721195733
0.5946554490066467,0.102656994325686
0.594703029057103,0.10268487333115991
0.5950473343190739,0.10288706859953735
0.5952767068336062,0.10302221806904184
0.5958532185174547,0.1033619836252491
0.5960513214073248,0.10347939934443273
0.5961425990707572,0.10353374750522044
0.5963638012260911,0.10366548126284801
0.596391708927961,0.10368210243362339
0.5965847544344409,0.10379707579637386
0.5966054400260373,0.1038094089765495
0.5966411930224718,0.10383079006075513
0.5969428316845069,0.10401117666539919
0.5969707393863769,0.10402786608959223
0.5970064923828113,0.10404924717379786
0.5973081310448465,0.10422963377844192
0.5976097697068817,0.10441002038308597
0.5976455227033162,0.1044314014672916
0.5976812756997506,0.10445278255149723
0.5979829143617857,0.10463316915614128
0.5980186673582202,0.10465455024034691
0.5980544203546546,0.10467593132455254
0.598090173351089,0.10469731240875817
0.5983918120131242,0.10487769901340223
0.5986934506751594,0.10505808561804628
0.5987213583770293,0.10507477504223932
0.5990229970390646,0.10525516164688338
0.5990587500354989,0.10527654273108901
0.5993603886975342,0.10545692933573306
0.5994326922483789,0.10550021163632409
0.5996620647629113,0.10563793606798515
0.5998914372774437,0.10577575593104573
0.6001208097919759,0.10591365256582241
0.6004605912119568,0.10611853493909616
0.6005518688753894,0.10617370344685215
0.6005994489258458,0.10620253893406043
0.6009843316336893,0.106436203755969
0.6012137041482216,0.10657550240573231
0.6012507449810283,0.10659801427163665
0.6017420198537798,0.10689696033836876
0.6023185315376284,0.10724831959142456
0.6025584481228025,0.10739471065276232
0.6037829008622747,0.10814306368498107
0.6040041030176085,0.10827855988660727
0.6042314003411169,0.10841787459253448
0.6047226752138686,0.1087191285136819
0.6050243138759037,0.10890472912924291
0.605325952537939,0.10909032974480393
0.6053629933707455,0.10911315312990277
0.6055841955260794,0.1092495796477116
0.605621236358886,0.10927244123269936
0.6056953387071811,0.109318296209121
0.6057323795399876,0.10934123036809515
0.60596175205452,0.10948343632320759
0.6067601530264304,0.10997875771546177
0.6075585539983408,0.1104741276514223
0.60763112512681,0.11051921384380331
0.6077224027902425,0.11057614199387612
0.6085208037621529,0.11107527480705784
0.6090973154460013,0.11143619576207002
0.6093185176013353,0.11157480225109594
0.6095166204912053,0.11169912298947418
0.6097378226465391,0.11183801410180784
0.6099671951610715,0.11198240136459796
0.6101454853353134,0.11209473412311269
0.6103748578498458,0.1122392803117508
0.6105729607397158,0.11236439541246827
0.6108023332542482,0.11250933889777356
0.6120267859937204,0.11328717147586019
0.612217111743784,0.11340879744883782
0.612395401918026,0.11352277976262641
0.6126247744325584,0.11366970766739871
0.61311604930531,0.11398448497004116
0.6131636293557664,0.11401503812569928
0.6135034107757473,0.11423368086856596
0.6137307080992557,0.11438005453586779
0.613958005422764,0.11452642820316962
0.6141483311728276,0.11464906963387167
0.6141935824681233,0.11467826380122939
0.6142293354645577,0.1147013300793243
0.6143034378128527,0.11474913769109739
0.6143775401611477,0.11479694530287049
0.6144516425094426,0.11484475291464358
0.6144968938047384,0.1148739470820013
0.6145326468011727,0.11489701336009621
0.6146067491494678,0.1149448209718693
0.6146808514977627,0.11499262858364238
0.6147549538460577,0.11504043619541549
0.6151398365539013,0.1152894050836273
0.6151768773867078,0.1153134069667076
0.6155211826486786,0.11553663268770287
0.6158654879106494,0.11575985840869815
0.6162097931726203,0.11598308412969342
0.6165540984345911,0.11620630985068871
0.6168984036965618,0.11642953557168398
0.6171277762110942,0.11657880292040605
0.6171746676841928,0.11660936374629757
0.6175189729461636,0.11683375962190816
0.6178206116081988,0.1170303481703897
0.6180187144980689,0.11715951714054527
0.6182480870126011,0.11730920865596171
0.6182687726041975,0.11732270970682566
0.6183018806841435,0.1173443610441216
0.6183354376279022,0.11736630592008933
0.6183685457078482,0.11738795725738527
0.618401653787794,0.11740960859468119
0.6184352107315528,0.11743155347064892
0.6184687676753117,0.11745349834661664
0.6185018757552575,0.11747514968391258
0.6188035144172928,0.11767240909683803
0.619105153079328,0.11786966850976349
0.6194067917413631,0.11806692792268894
0.6194398998213091,0.11808857925998488
0.6194734567650678,0.1181105241359526
0.6195065648450138,0.11813217547324854
0.6195401217887726,0.11815412034921625
0.6195736787325313,0.11817606522518398
0.6196067868124773,0.11819771656247992
0.6196398948924232,0.11821936789977586
0.6196734518361819,0.11824131277574358
0.6200045326356409,0.11845782614870283
0.6200380895793998,0.11847977102467055
0.6200711976593456,0.1185014223619665
0.6201624753227781,0.1185611326916377
0.6203897726462865,0.11871030050719371
0.6204373526967429,0.11874156936562887
0.6207389913587781,0.11893983875305768
0.6215373923306885,0.11946516793974532
0.6217667648452209,0.11961631888887782
0.6221065462652018,0.11984049643536118
0.6229049472371122,0.12036751802263747
0.6231030501269823,0.12049833815200593
0.6235643232823228,0.12080313191620116
0.6239086285442936,0.12103076151634529
0.6243699016996341,0.12133572178127518
0.6248311748549746,0.12164068204620508
0.6252924480103151,0.12194564231113497
0.6257537211656558,0.12225092363102819
0.6259749233209896,0.12239749735974256
0.6262765619830247,0.12259742479325478
0.62657820064506,0.12279735222676699
0.62677630353493,0.12292870458011763
0.6268486070857747,0.12297682860249269
0.6273398819585264,0.12330398636764363
0.6274124530869956,0.12335260274689828
0.6279037279597471,0.12368272195784248
0.6281062035370292,0.12381922844399433
0.6283086791143112,0.12395582905028286
0.6284869692885532,0.12407614386032799
0.6286850721784232,0.12420993384923187
0.6289144446929555,0.12436536470125414
0.629712845664866,0.12490647263964491
0.6299401429883743,0.12506053500739056
0.6301695155029067,0.12521627360170273
0.6303676183927767,0.1253512623949165
0.6306116737761077,0.12551762239459718
0.6306641733472323,0.12555353787154228
0.6308935458617647,0.12571046292714202
0.6311951845237999,0.1259168772077989
0.6313734746980418,0.12603897062302868
0.6314210547484983,0.12607160844356088
0.6316235303257803,0.12621080027086573
0.6318529028403126,0.126368889107054
0.632082275354845,0.1265270480031824
0.6322605655290869,0.12665006390683242
0.6324899380436193,0.12680857460175599
0.6326682282178613,0.1269319015427903
0.633159503090613,0.1272724179259356
0.6333868004141213,0.1274300665857115
0.6336884390761565,0.12763935514479868
0.6339900777381917,0.12784864370388588
0.634219450252724,0.12800779926263214
0.6344097760027876,0.1281400195980964
0.6346578645126351,0.1283124044211484
0.6349059530224824,0.12848518850177518
0.6351040559123524,0.12862336702789395
0.6351516359628089,0.12865656175253007
0.6353299261370509,0.12878142838015458
0.6355592986515832,0.12894275887718312
0.6357574015414532,0.12908239663507615
0.6358049815919097,0.12911593555406628
0.6359016597097792,0.1291841525730675
0.6361080949086309,0.1293299343258267
0.6363061977985008,0.12946989797747527
0.6365355703130332,0.12963203110267726
0.6367336732029032,0.1297726467677159
0.6369817617127507,0.12994902117353582
0.6371881969116022,0.13009588374157108
0.6374175694261346,0.1302590686822417
0.6376078951761982,0.1303946643395314
0.6378059980660682,0.13053603116456594
0.6379842882403102,0.1306632750178715
0.6382115855638185,0.13082549574194327
0.6384096884536885,0.13096693118240793
0.638457268504145,0.13100093028942864
0.6404382974028457,0.13241796004812287
0.6406407729801278,0.1325628160679222
0.642665528752948,0.13401558959252163
0.6428928260764564,0.13417879325639948
0.6432326074964373,0.13442299217104736
0.6433051786249064,0.13447524142822986
0.6434834687991484,0.13460410950061188
0.6435890474448603,0.13468045805689088
0.6437063177718991,0.13476540186423994
0.6439044206617691,0.13490889677136636
0.6439520007122256,0.13494340424434528
0.6441813732267578,0.1351107855697166
0.6444025753820918,0.13527232430522937
0.6446237775374256,0.13543426740051417
0.6446963486658948,0.135487613969335
0.6447876263293273,0.13555487877840033
0.6450149236528355,0.13572250978613196
0.6451932138270775,0.1358542014707372
0.6454144159824114,0.1360177155547072
0.6456168915596934,0.13616766239134243
0.6458462640742257,0.1363376801410804
0.6461860454942067,0.1365897720183948
0.6462827236120762,0.13666151794866946
0.6464808265019463,0.1368085523918134
0.6466789293918163,0.13695573015978588
0.6468770322816862,0.13710303631822773
0.6470751351715563,0.13725075662848435
0.6478735361434668,0.137846599898279
0.6483648110162185,0.13821352490171443
0.6487496937240619,0.1385019769224464
0.6493655721172843,0.1389639144875006
0.6499814505105066,0.13942585205255478
0.6505973289037289,0.13988778961760898
0.6508246262272372,0.14005837204735447
0.6510458283825711,0.1402245081169554
0.6510828692153777,0.14025238876010038
0.6511551727662225,0.14030688975638012
0.6513532756560925,0.140456565264118
0.6515513785459626,0.1406064683066228
0.651598958596419,0.140642478655266
0.651797061486289,0.14079245085261555
0.6519026401320009,0.14087264184663426
0.6520929658820646,0.1410176946406434
0.6523223383965968,0.14119260641515657
0.6524279170423087,0.14127318070080988
0.6526303926195908,0.14142780971689134
0.6528284955094608,0.14157924818592735
0.6528529010477939,0.14159791679716194
0.6530510039376639,0.1417494868439067
0.6530880447704706,0.14177784037117042
0.6533174172850029,0.14195364489076917
0.6535954468475236,0.14216675538117468
0.6538734764100443,0.14237997915606537
0.6540715792999143,0.14253240647090568
0.6542988766234227,0.14270777118873534
0.6544969795132927,0.1428607383359312
0.6552953804852031,0.14347767410923917
0.6555863039917814,0.14370304824644473
0.6578592772268649,0.14546443296046901
0.6583505520996166,0.1458453191771601
0.659148953071527,0.14646462357877307
0.6592907938464934,0.14657507790046595
0.6595119960018273,0.14674875971916804
0.6600032708745789,0.14713533008798638
0.6600508509250353,0.14717284708095538
0.6602489538149053,0.14732988682141254
0.6604514293921874,0.1474904603495806
0.6606539049694694,0.14765103993868267
0.6607014850199258,0.14768883898290427
0.6609308575344581,0.14787115429653921
0.6609656323943746,0.14789886182338027
0.6611868345497084,0.14807522499583942
0.6614648641122292,0.14829756101233188
0.6616431542864711,0.14844014746804982
0.6617157254149403,0.1484982872209334
0.6619138283048103,0.148657228807876
0.6621163038820923,0.14881977198123683
0.6623456763966246,0.14900431688084206
0.6628369512693763,0.1494001174141874
0.6629095223978454,0.14945879645693813
0.6631119979751273,0.1496229504745232
0.6633023237251909,0.1497773202511929
0.6635087589240426,0.1499448749011891
0.6637068618139126,0.1501061253326714
0.664505262785823,0.15075682097305634
0.6647033656756931,0.15091829319473382
0.6649014685655631,0.1510799354651359
0.665007047211275,0.15116621470097483
0.6651126258569869,0.15125269033053593
0.6654524072769679,0.15153125534996728
0.6655579859226798,0.15161803228144655
0.6657560888125498,0.1517810648886982
0.6662473636853015,0.15218539388719013
0.6664767361998337,0.15237461256731172
0.6672024474845246,0.15297392777797034
0.6674236496398586,0.15315674023568532
0.6679149245126101,0.15356292137588498
0.6681422218361185,0.15375085469113645
0.6684820032560994,0.15403243681631706
0.6686602934303414,0.15418019846136355
0.6688583963202114,0.1543445952084219
0.6689639749659233,0.1544324879878161
0.6690695536116352,0.15452045305209963
0.6693475831741559,0.15475252298831274
0.6693628113297788,0.15476523454953012
0.6697025927497597,0.15504945734400105
0.6697178209053826,0.15506221115957658
0.670102703613226,0.15538466421281788
0.6703320761277584,0.1555769583716667
0.6703796561782148,0.15561693391704773
0.6706576857407355,0.15585075725226621
0.6709357153032562,0.15608474139519982
0.6713205980110997,0.15640867221322033
0.6717054807189432,0.15673260303124084
0.6719348532334756,0.15692578273202082
0.6724261281062272,0.15734051636265386
0.6727041576687479,0.15757559562519394
0.6732806693525963,0.15806306995592712
0.6733282494030528,0.15810335016061702
0.6735763379129002,0.15831381061136765
0.6740676127856517,0.15873092789803686
0.6741588904490843,0.15880845752807596
0.6743882629636166,0.15900366807220367
0.674617635478149,0.15919897743063482
0.6748470079926813,0.15939428678906595
0.6749525866383932,0.1594842222918537
0.6752006751482407,0.15969605684749894
0.6752919528116731,0.15977408464208906
0.6753832304751056,0.15985215486703233
0.6754308105255621,0.15989305010065397
0.6782111061507696,0.16229389964320975
0.6783166847964814,0.16238519781626856
0.6783892559249506,0.1624479749579562
0.678618628439483,0.162646552266025
0.6787604692144494,0.16276974725002694
0.6789898417289817,0.16296896781160408
0.6793747244368252,0.16330338101192238
0.6797145058568062,0.16359872061233022
0.680027123843011,0.16387051673685027
0.6810829103001299,0.1647887609919517
0.68128101319,0.1649614185617819
0.6815103857045323,0.1651617679392821
0.6816886758787744,0.16531750251809496
0.6819098780341082,0.1655107226746988
0.6820011556975407,0.16559046717745005
0.682230528212073,0.1657911923895108
0.6823723689870395,0.16591540583948677
0.6826204574968868,0.16613328711806286
0.6828477548203952,0.1663333949514942
0.6829895955953617,0.1664583420566105
0.683218968109894,0.16666052320309085
0.683417070999764,0.16683527878781942
0.6837296889859689,0.16711158302045842
0.6838715297609353,0.16723705113898021
0.6841758970131132,0.16750658590668374
0.6844031943366216,0.1677079734968711
0.6846012972264915,0.16788490782884188
0.684743138001458,0.16801191762223558
0.684941240891328,0.16818976046250506
0.6851393437811981,0.16836804519658383
0.6859377447531085,0.1690874658400119
0.6860795855280749,0.16921532147695847
0.6861851641737868,0.16931064795106698
0.6863876397510689,0.16949350176124228
0.6864932183967808,0.16958890879086747
0.6870697300806292,0.17011151300933652
0.6875610049533809,0.1705575883447001
0.6877028457283473,0.17068647435087198
0.688194120601099,0.1711338407810349
0.6884721501636196,0.17138715344807678
0.6886504403378616,0.1715501303035839
0.6888716424931955,0.17175296196228756
0.6893629173659471,0.17220344317527858
0.6894104974164036,0.17224712925090271
0.6897953801242471,0.17260082965367732
0.6901079981104519,0.17288934174552828
0.6902983238605155,0.17306499948664839
0.6903708949889846,0.17313212445799894
0.690547906955769,0.17329623955467527
0.6908259365182897,0.17355401223163536
0.691002948485074,0.17371812732831168
0.691108527130786,0.1738160173899285
0.6911998047942185,0.17390084580318776
0.69140623999307,0.1740928224880728
0.691627442148404,0.17429876940373665
0.6920123248562474,0.17465711094258796
0.692397207564091,0.1750159488486163
0.6928884824368425,0.17547411505709573
0.6931665119993633,0.17573341118062838
0.6933448021736053,0.175899783289
0.6935741746881376,0.17611399203078665
0.6939590573959811,0.17647369725540646
0.6941571602858512,0.17665888817528258
0.6945420429936946,0.17701928370824146
0.6947445185709766,0.17720889993295605
0.694792098621433,0.17725350800035414
0.6948976772671449,0.17735252121676676
0.6951457657769924,0.1775854384788067
0.6953522009758439,0.17777954404090793
0.6955734031311778,0.17798772407328603
0.6958514326936985,0.17824963642324093
0.6960808052082308,0.17846584745341965
0.6962226459831973,0.17859979811529383
0.6964625625683715,0.17882682545518416
0.6985269145568875,0.18078284968678468
0.6987562870714199,0.1810002251853956
0.6988618657171317,0.18110048126232228
0.6990599686070018,0.18128869590867122
0.6993379981695225,0.18155295730719623
0.6995361010593926,0.18174125743769273
0.6995836811098489,0.1817864859748944
0.6996892597555608,0.18188693725376529
0.6997948384012728,0.18198760699268124
0.7002861132740245,0.1824562908731226
0.7005641428365451,0.1827219764929775
0.7007622457264151,0.18291145199278325
0.7009916182409475,0.18313102904741657
0.7012128203962814,0.1833429184068106
0.7013183990419932,0.1834442486680833
0.701596428604514,0.1837113168740745
0.7020877034772656,0.18418355245147996
0.7023170759917979,0.18440411570634063
0.7028083508645496,0.18487862619007353
0.7028374432152074,0.18490677747692552
0.7028850232656638,0.18495292712945272
0.7031062254209977,0.18516801191449228
0.7033842549835184,0.1854387970738367
0.7036968729697232,0.18574331256939525
0.7039262454842555,0.1859668616321539
0.7043111281920991,0.18634246372825466
0.7045891577546197,0.18661481398458726
0.7047309985295862,0.18675375822736207
0.7051158812374296,0.1871317457674885
0.7051927640279719,0.1872076836062499
0.7053908669178419,0.1874034144939618
0.7059673786016903,0.18797415881645568
0.7061967511162227,0.18820125373845445
0.7064031863150744,0.18840613207285112
0.7064282758590253,0.18843103429457014
0.7068895490143658,0.1888894379583136
0.7073508221697064,0.189347841622057
0.7076951274316772,0.18969000502720262
0.7081564005870177,0.19014840869094607
0.7085007058489885,0.1904905720960917
0.708961979004329,0.1909489757598351
0.7089990198371356,0.1909858214280646
0.7090281121877934,0.19101477419476434
0.7093407301739982,0.19132615506032985
0.7095701026885306,0.1915553565638588
0.709799475203063,0.19178467105619987
0.7099413159780293,0.1919265741126617
0.710147751176881,0.19213385479479053
0.710326041351123,0.19231292585214527
0.7108173162238747,0.1928067256493052
0.7109228948695865,0.19291285781217654
0.7110284735152984,0.1930190316123136
0.7115197483880501,0.19351322151522624
0.711625327033762,0.19361949046738378
0.7118317622326136,0.1938281156490449
0.7120100524068556,0.1940088480162336
0.7122880819693763,0.19429092778494692
0.7123251228021829,0.194328560990003
0.712523225692053,0.19453022963468555
0.7126965147778798,0.19470690262908588
0.7127221290074739,0.19473317912388782
0.7129004191817159,0.19491636294406905
0.7130737082675427,0.19509459425987385
0.7132155490425092,0.19524058850240708
0.7133925610092935,0.19542280547745167
0.7134378185364205,0.1954694269549591
0.7136442537352721,0.19568260904862178
0.7137911489876234,0.19583498916259343
0.714367660671472,0.19643373261703292
0.7145740958703235,0.1966486697767898
0.7146796745160354,0.19675860760339847
0.7146873627950897,0.19676661564302866
0.7147164551457474,0.19679695300440034
0.7178426350077962,0.20005755260315763
0.7178902150582527,0.20010719649647865
0.7179354725853796,0.20015444114086792
0.718164845099912,0.20039397969891218
0.7183381341857388,0.20057516177895496
0.7187230168935823,0.20097820426084492
0.7188963059794091,0.20115978007487517
0.7190944088692792,0.20136779615740968
0.7193008440681308,0.2015845837683918
0.7195072792669824,0.2018023928807347
0.7197097548442644,0.20201634621323522
0.7198153334899763,0.2021279286786475
0.7199209121356882,0.20223957529382755
0.7200121897991207,0.20233612392354725
0.7202415623136531,0.20257876564051316
0.7204709348281854,0.20282140735747908
0.720507975660992,0.202860605565771
0.7205427505209084,0.20289741571582987
0.72074918571976,0.20311625846593825
0.7209224748055869,0.20330018667060085
0.7210280534512988,0.20341230387367842
0.7213060830138195,0.20370867268209292
0.721347700344082,0.20375303523488028
0.7213952803945385,0.2038037682412113
0.7216246529090707,0.20404890435422543
0.7217979419948977,0.20423411117884094
0.7219035206406096,0.20434699488727118
0.7219947983040421,0.20444472385440193
0.7221003769497539,0.2045578443675302
0.7221150210179043,0.20457354819065046
0.7222920329846886,0.2047635962629587
0.7224653220705154,0.20495022541843907
0.7226071628454819,0.205103316524008
0.7227804519313088,0.20529035031410484
0.7236203016278514,0.20619828356491873
0.7237671968802027,0.20635730164745056
0.7240452264427234,0.2066583635381902
0.7240743187933811,0.2066898723240252
0.724414100213362,0.20705801715162456
0.7246205354122137,0.20728213713748922
0.7247261140579256,0.20739716457157553
0.724974202567773,0.2076676316913558
0.7250405041597056,0.20774002214397258
0.7253802855796865,0.20811134292216169
0.7254504122716965,0.20818798572660155
0.7254956697988235,0.20823751902301674
0.7258082877850283,0.20858006493527056
0.7259852997518127,0.20877417328926262
0.7261635899260547,0.2089698329845632
0.7262691685717666,0.20908577113027102
0.726316748622223,0.2091380416898443
0.7264585893971894,0.20929418039285502
0.7266368795714314,0.2094907379003382
0.7266821370985584,0.20954071650903439
0.7269033392538923,0.20978506761908025
0.7274798509377407,0.2104226160706199
0.7275005365293371,0.210445495968006
0.7276474317816884,0.21060829277426252
0.7278377575317521,0.2108192722457983
0.7282226402395955,0.2112462269094605
0.728364481014562,0.21140404213727937
0.7298334335380754,0.2130389277326707
0.7301114631005962,0.21334845303623987
0.7302884750673805,0.21354613486986648
0.730379752730813,0.2136482306867955
0.7306091252453454,0.2139050437179907
0.7306567052958018,0.21395834596965302
0.7308337172625862,0.21415674480047606
0.7312185999704296,0.2145886428808798
0.731447972484962,0.2148468676097485
0.7315898132599284,0.215007128870392
0.7315975015389827,0.21501586242598006
0.733500759039619,0.2171786292756917
0.7337301315541513,0.21743940656761948
0.733936566753003,0.21767421540351292
0.7342382054150381,0.2180174814562553
0.7345398440770734,0.21836074750899767
0.7355066252557687,0.2194617925982508
0.7356799143415956,0.21965918074726995
0.7357522178924404,0.21974206531105436
0.7358362028620947,0.21983835837313973
0.7360842913719421,0.22012318146850623
0.7360963162102139,0.22013702422385711
0.7362733281769983,0.22034081099527544
0.7364466172628251,0.22054053416186548
0.7364599327915246,0.22055588150799374
0.736636944758309,0.2207601319929457
0.7367838400106603,0.22092965533960138
0.7368894186563721,0.22105156570225284
0.7369138764942537,0.22107983828851246
0.7369486513541701,0.22112006878054244
0.7387187710220138,0.22316872313913805
0.7387603883522763,0.22321691742516755
0.7389336774381031,0.22341778010050667
0.7391119676123451,0.22362462527438476
0.7392902577865872,0.22383170227230792
0.7393158720161812,0.22386146678592225
0.7395452445307136,0.22412818499969567
0.7396508231764255,0.22425114780789568
0.7410692309260906,0.22590576670851575
0.7411605085895231,0.22601227622512524
0.7412306352815331,0.22609412298550813
0.7414089254557751,0.22630235727976775
0.7414393621809928,0.22633790853315314
0.7415812029559593,0.22650360845675824
0.74185923251848,0.22682889122363134
0.7420495582685436,0.22705176272062796
0.7421913990435101,0.22721787972247678
0.7422615257355201,0.22730002246713388
0.742367104381232,0.22742380494031975
0.7425089451561985,0.22759012176183052
0.7426872353304405,0.22779920425061542
0.7428775610805041,0.22802261229233722
0.7429146019133106,0.22806613667529796
0.743143974427843,0.22833611059704279
0.7433920629376903,0.2286281266864611
0.7435653520235173,0.22883219630207238
0.7437386411093441,0.22903656267541814
0.7438804818843106,0.22920386191008538
0.7440574938510949,0.22941269058578256
0.7441541719689645,0.22952714562697057
0.744250850086834,0.22964184209085584
0.7443564287325459,0.22976747017603855
0.7444265554245559,0.22985108346088334
0.7445321340702679,0.22997697666886027
0.7446377127159797,0.23010311278983164
0.7448401882932617,0.23034560207196933
0.7450613904485955,0.23061051880723896
0.7452517161986592,0.23083855027842376
0.7454810887131915,0.23111351303245015
0.745572366376624,0.23122318693602778
0.7457142071515905,0.2313939614878519
0.7457843338436005,0.2314786347208841
0.7459576229294274,0.23168881613594952
0.7462702409156322,0.23206833021188966
0.746491443070966,0.23233705630469306
0.7466383383233174,0.2325159203101063
0.7467439169690293,0.23264457033071398
0.7468494956147412,0.23277323109120582
0.7489532963750422,0.2353376068727057
0.7490588750207541,0.2354663197236147
0.7491644536664659,0.23559521085280813
0.7496557285392176,0.23619500814561606
0.7498290176250444,0.2364067623484212
0.7503202924977961,0.23700896904567617
0.7504935815836229,0.23722172833309563
0.7506668706694498,0.23743524480788095
0.7509449002319705,0.2377784686569867
0.7561435728067754,0.24421791546274962
0.7563205847735597,0.2444373149190556
0.7563907114655697,0.24452430733575134
0.7566416069050799,0.24483574373405567
0.7569196364676006,0.24518101711046142
0.7570929255534274,0.2453966630721489
0.7572347663283939,0.2455733051205644
0.7573048930204039,0.24566070140641666
0.7574781821062309,0.24587694008109978
